Country,Was,Independence,Flag,Continent,Zone,Area,Population,Language,Religion,Bars,Stripes,Colors,Red,Green,Blue,Gold,White,Black,Orange,Mainhue,Circles,Crosses,Saltires,Quarters,Sunstars,Crescent,Triangle,Icon,Animate,Text,topleft,botright,Flag_source
Lebanon,,11/8/1943,flags/Flag_of_Lebanon.svg,5,1,10,3,8,2,0,2,4,1,1,0,0,1,0,1,red,0,0,0,0,0,0,0,0,1,0,red,red,http://upload.wikimedia.org/wikipedia/commons/5/59/Flag_of_Lebanon.svg
Lesotho,,10/4/1966,flags/Flag_of_Lesotho.svg,4,2,30,1,10,5,2,0,4,1,1,1,0,1,0,0,blue,0,0,0,0,0,0,0,1,0,0,green,blue,http://upload.wikimedia.org/wikipedia/commons/4/4a/Flag_of_Lesotho.svg
Liberia,,7/26/1847,flags/Flag_of_Liberia.svg,4,4,111,1,10,5,0,11,3,1,0,1,0,1,0,0,red,0,0,0,1,1,0,0,0,0,0,blue,red,http://upload.wikimedia.org/wikipedia/commons/b/b8/Flag_of_Liberia.svg
Libya,,9/1/1969,flags/Flag_of_Libya.svg,4,1,1760,3,8,2,0,0,1,0,1,0,0,0,0,0,green,0,0,0,0,0,0,0,0,0,0,green,green,http://upload.wikimedia.org/wikipedia/commons/0/05/Flag_of_Libya.svg
Liechtenstein,,1/1/1866,flags/Flag_of_Liechtenstein.svg,3,1,0,0,4,0,0,2,3,1,0,1,1,0,0,0,red,0,0,0,0,0,0,0,1,0,0,blue,red,http://upload.wikimedia.org/wikipedia/commons/4/47/Flag_of_Liechtenstein.svg
Luxembourg,,11/23/1890,flags/Flag_of_Luxembourg.svg,3,1,3,0,4,0,0,3,3,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,blue,http://upload.wikimedia.org/wikipedia/commons/d/da/Flag_of_Luxembourg.svg
Malagasy Republic,,6/26/1960,flags/Flag_of_Madagascar.svg,4,2,587,9,10,1,1,2,3,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,white,green,http://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Madagascar.svg
Malawi,,7/6/1964,flags/Flag_of_Malawi.svg,4,2,118,6,10,5,0,3,3,1,1,0,0,0,1,0,red,0,0,0,0,1,0,0,0,0,0,black,green,http://upload.wikimedia.org/wikipedia/commons/d/d1/Flag_of_Malawi.svg
Malaysia,,9/16/1963,flags/Flag_of_Malaysia.svg,5,1,333,13,10,2,0,14,4,1,0,1,1,1,0,0,red,0,0,0,1,1,1,0,0,0,0,blue,white,http://upload.wikimedia.org/wikipedia/commons/6/66/Flag_of_Malaysia.svg
Maldives,,7/26/1965,flags/Flag_of_Maldives.svg,5,1,0,0,10,2,0,0,3,1,1,0,0,1,0,0,red,0,0,0,0,0,1,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Maldives.svg
Mali,,9/22/1960,flags/Flag_of_Mali.svg,4,4,1240,7,3,2,3,0,3,1,1,0,1,0,0,0,gold,0,0,0,0,0,0,0,0,0,0,green,red,http://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Mali.svg
Malta,,9/21/1964,flags/Flag_of_Malta.svg,3,1,0,0,10,0,2,0,3,1,0,0,0,1,1,0,red,0,1,0,0,0,0,0,1,0,0,white,red,http://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Malta.svg
Northern Mariana Islands,,,flags/Flag_of_the_Northern_Mariana_Islands.svg,6,1,0,0,10,1,0,0,3,0,0,1,0,1,0,0,blue,0,0,0,0,1,0,0,1,0,0,blue,blue,https://upload.wikimedia.org/wikipedia/commons/e/e0/Flag_of_the_Northern_Mariana_Islands.svg
Mauritania,,11/28/1960,flags/Flag_of_Mauritania.svg,4,4,1031,2,8,2,0,0,2,0,1,0,1,0,0,0,green,0,0,0,0,1,1,0,0,0,0,green,green,http://upload.wikimedia.org/wikipedia/commons/4/43/Flag_of_Mauritania.svg
Mauritius,,3/12/1968,flags/Flag_of_Mauritius.svg,4,2,2,1,1,4,0,4,4,1,1,1,1,0,0,0,red,0,0,0,0,0,0,0,0,0,0,red,green,http://upload.wikimedia.org/wikipedia/commons/7/77/Flag_of_Mauritius.svg
Mexico,,9/16/1810,flags/Flag_of_Mexico.svg,1,4,1973,77,2,0,3,0,4,1,1,0,0,1,0,1,green,0,0,0,0,0,0,0,0,1,0,green,red,http://upload.wikimedia.org/wikipedia/commons/f/fc/Flag_of_Mexico.svg
Federated States of Micronesia,,11/3/1986,flags/Flag_of_the_Federated_States_of_Micronesia.svg,6,1,1,0,10,1,0,0,2,0,0,1,0,1,0,0,blue,0,0,0,0,4,0,0,0,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/commons/e/e4/Flag_of_the_Federated_States_of_Micronesia.svg
Monaco,,1/1/1861,flags/Flag_of_Monaco.svg,3,1,0,0,3,0,0,2,2,1,0,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,white,http://upload.wikimedia.org/wikipedia/commons/e/ea/Flag_of_Monaco.svg
Mongolia,,12/29/1911,flags/Flag_of_Mongolia.svg,5,1,1566,2,10,6,3,0,3,1,0,1,1,0,0,0,red,2,0,0,0,1,1,1,1,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/4/4c/Flag_of_Mongolia.svg
Montserrat,,,flags/Flag_of_Montserrat.svg,1,4,0,0,1,1,0,0,7,1,1,1,1,1,1,0,blue,0,2,1,1,0,0,0,1,1,0,white,blue,http://upload.wikimedia.org/wikipedia/commons/d/d0/Flag_of_Montserrat.svg
Morocco,,4/7/1956,flags/Flag_of_Morocco.svg,4,4,447,20,8,2,0,0,2,1,1,0,0,0,0,0,red,0,0,0,0,1,0,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Morocco.svg
Mozambique,,6/25/1975,flags/Flag_of_Mozambique.svg,4,2,783,12,11,5,0,5,5,1,1,0,1,1,1,0,gold,0,0,0,0,1,0,1,1,0,0,green,gold,http://upload.wikimedia.org/wikipedia/commons/d/d0/Flag_of_Mozambique.svg
Nauru,,1/31/1968,flags/Flag_of_Nauru.svg,6,2,0,0,10,1,0,3,3,0,0,1,1,1,0,0,blue,0,0,0,0,1,0,0,0,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/commons/3/30/Flag_of_Nauru.svg
Nepal,,5/28/2008,flags/Flag_of_Nepal.svg,5,1,140,16,10,4,0,0,3,0,0,1,0,1,0,0,brown,0,0,0,0,2,1,0,0,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/commons/9/9b/Flag_of_Nepal.svg
Netherlands,,3/16/1815,flags/Flag_of_the_Netherlands.svg,3,1,41,14,6,1,0,3,3,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,blue,http://upload.wikimedia.org/wikipedia/commons/2/20/Flag_of_the_Netherlands.svg
Netherlands-Antilles,1,12/15/1954,flags/Flag_of_the_Netherlands_Antilles_%281986-2010%29.svg,1,4,0,0,6,1,0,1,3,1,0,1,0,1,0,0,white,0,0,0,0,6,0,0,0,0,0,white,white,http://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_the_Netherlands_Antilles_%281986-2010%29.svg
New Zealand,,11/25/1947,flags/Flag_of_New_Zealand.svg,6,2,268,2,1,1,0,0,3,1,0,1,0,1,0,0,blue,0,1,1,1,4,0,0,0,0,0,white,blue,http://upload.wikimedia.org/wikipedia/commons/3/3e/Flag_of_New_Zealand.svg
Nicaragua,,5/31/1838,flags/Flag_of_Nicaragua.svg,1,4,128,3,2,0,0,3,2,0,0,1,0,1,0,0,blue,0,0,0,0,0,0,0,0,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Nicaragua.svg
Niger,,8/3/1960,flags/Flag_of_Niger.svg,4,1,1267,5,3,2,0,3,3,0,1,0,0,1,0,1,orange,1,0,0,0,0,0,0,0,0,0,orange,green,http://upload.wikimedia.org/wikipedia/commons/f/f4/Flag_of_Niger.svg
Nigeria,,10/1/1960,flags/Flag_of_Nigeria.svg,4,1,925,56,10,2,3,0,2,0,1,0,0,1,0,0,green,0,0,0,0,0,0,0,0,0,0,green,green,http://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_Nigeria.svg
Niue,,10/19/1974,flags/Flag_of_Niue.svg,6,3,0,0,1,1,0,0,4,1,0,1,1,1,0,0,gold,1,1,1,1,5,0,0,0,0,0,white,gold,http://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Niue.svg
North Korea,,9/9/1948,flags/Flag_of_North_Korea.svg,5,1,121,18,10,6,0,5,3,1,0,1,0,1,0,0,blue,1,0,0,0,1,0,0,0,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/commons/5/51/Flag_of_North_Korea.svg
Yemen Arab Republic,,9/27/1962,flags/Flag_of_North_Yemen.svg,5,1,195,9,8,2,0,3,4,1,1,0,0,1,1,0,red,0,0,0,0,1,0,0,0,0,0,red,black,http://upload.wikimedia.org/wikipedia/commons/f/f6/Flag_of_North_Yemen.svg
Norway,,6/7/1905,flags/Flag_of_Norway.svg,3,1,324,4,6,1,0,0,3,1,0,1,0,1,0,0,red,0,1,0,0,0,0,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/d/d9/Flag_of_Norway.svg
Oman,,1/1/1970,flags/Flag_of_Oman.svg,5,1,212,1,8,2,0,2,3,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,1,0,0,red,green,http://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Oman.svg
Pakistan,,8/14/1947,flags/Flag_of_Pakistan.svg,5,1,804,84,6,2,1,0,2,0,1,0,0,1,0,0,green,0,0,0,0,1,1,0,0,0,0,white,green,http://upload.wikimedia.org/wikipedia/commons/3/32/Flag_of_Pakistan.svg
Panama,,11/3/1903,flags/Flag_of_Panama.svg,2,4,76,2,2,0,0,0,3,1,0,1,0,1,0,0,red,0,0,0,4,2,0,0,0,0,0,white,white,http://upload.wikimedia.org/wikipedia/commons/a/ab/Flag_of_Panama.svg
Papua New Guinea,,9/16/1975,flags/Flag_of_Papua_New_Guinea.svg,6,2,463,3,1,5,0,0,4,1,0,0,1,1,1,0,black,0,0,0,0,5,0,1,0,1,0,red,black,http://upload.wikimedia.org/wikipedia/commons/e/e3/Flag_of_Papua_New_Guinea.svg
Paraguay,,5/14/1811,flags/Flag_of_Paraguay.svg,2,3,407,3,2,0,0,3,6,1,1,1,1,1,1,0,red,1,0,0,0,1,0,0,1,1,1,red,blue,http://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Paraguay.svg
Peru,,7/28/1821,flags/Flag_of_Peru.svg,2,3,1285,14,2,0,3,0,2,1,0,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/c/cf/Flag_of_Peru.svg
Philippines,,3/24/1934,flags/Flag_of_the_Philippines.svg,6,1,300,48,10,0,0,0,4,1,0,1,1,1,0,0,blue,0,0,0,0,4,0,1,0,0,0,blue,red,http://upload.wikimedia.org/wikipedia/commons/9/99/Flag_of_the_Philippines.svg
Poland,,9/13/1989,flags/Flag_of_Poland.svg,3,1,313,36,5,6,0,2,2,1,0,0,0,1,0,0,white,0,0,0,0,0,0,0,0,0,0,white,red,http://upload.wikimedia.org/wikipedia/en/1/12/Flag_of_Poland.svg
Portugal,,10/5/1910,flags/Flag_of_Portugal.svg,3,4,92,10,11,0,0,0,5,1,1,1,1,1,0,0,red,1,0,0,0,0,0,0,1,0,0,green,red,http://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Portugal.svg
Puerto Rico,,11/25/1897,flags/Flag_of_Puerto_Rico.svg,1,4,9,3,2,0,0,5,3,1,0,1,0,1,0,0,red,0,0,0,0,1,0,1,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/2/28/Flag_of_Puerto_Rico.svg
Qatar,,9/3/1971,flags/Flag_of_Qatar.svg,5,1,11,0,8,2,0,0,2,0,0,0,0,1,0,1,brown,0,0,0,0,0,0,0,0,0,0,white,brown,http://upload.wikimedia.org/wikipedia/commons/6/65/Flag_of_Qatar.svg
Romania,,1/1/1965,flags/Flag_of_Romania_%281965-1989%29.svg,3,1,237,22,6,6,3,0,7,1,1,1,1,1,0,1,red,0,0,0,0,2,0,0,1,1,1,blue,red,http://upload.wikimedia.org/wikipedia/commons/7/7f/Flag_of_Romania_%281965-1989%29.svg
Rwanda,,7/1/1962,flags/Flag_of_Rwanda_%281962-2001%29.svg,4,2,26,5,10,5,3,0,4,1,1,0,1,0,1,0,red,0,0,0,0,0,0,0,0,0,1,red,green,http://upload.wikimedia.org/wikipedia/commons/7/7d/Flag_of_Rwanda_%281962-2001%29.svg
San-Marino,,,flags/Flag_of_San_Marino.svg,3,1,0,0,6,0,0,2,2,0,0,1,0,1,0,0,white,0,0,0,0,0,0,0,0,0,0,white,blue,http://upload.wikimedia.org/wikipedia/commons/b/b1/Flag_of_San_Marino.svg
São Tomé and Príncipe,,7/12/1975,flags/Flag_of_Sao_Tome_and_Principe.svg,4,1,0,0,11,0,0,3,4,1,1,0,1,0,1,0,green,0,0,0,0,2,0,1,0,0,0,green,green,http://upload.wikimedia.org/wikipedia/commons/4/4f/Flag_of_Sao_Tome_and_Principe.svg
Saudi Arabia,,9/23/1932,flags/Flag_of_Saudi_Arabia.svg,5,1,2150,9,8,2,0,0,2,0,1,0,0,1,0,0,green,0,0,0,0,0,0,0,1,0,1,green,green,http://upload.wikimedia.org/wikipedia/commons/0/0d/Flag_of_Saudi_Arabia.svg
Senegal,,6/20/1960,flags/Flag_of_Senegal.svg,4,4,196,6,3,2,3,0,3,1,1,0,1,0,0,0,green,0,0,0,0,1,0,0,0,0,0,green,red,http://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg
Seychelles,,6/29/1976,flags/Flag_of_Seychelles.svg,4,2,0,0,1,1,0,0,3,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,green,http://upload.wikimedia.org/wikipedia/commons/f/fc/Flag_of_Seychelles.svg
Sierra-Leone,,4/27/1961,flags/Flag_of_Sierra_Leone.svg,4,4,72,3,1,5,0,3,3,0,1,1,0,1,0,0,green,0,0,0,0,0,0,0,0,0,0,green,blue,http://upload.wikimedia.org/wikipedia/commons/1/17/Flag_of_Sierra_Leone.svg
Singapore,,8/9/1965,flags/Flag_of_Singapore.svg,5,1,1,3,7,3,0,2,2,1,0,0,0,1,0,0,white,0,0,0,0,5,1,0,0,0,0,red,white,http://upload.wikimedia.org/wikipedia/commons/4/48/Flag_of_Singapore.svg
Soloman-Islands,,7/7/1978,flags/Flag_of_the_Solomon_Islands.svg,6,2,30,0,1,1,0,0,4,0,1,1,1,1,0,0,green,0,0,0,0,5,0,1,0,0,0,blue,green,http://upload.wikimedia.org/wikipedia/commons/7/74/Flag_of_the_Solomon_Islands.svg
Somalia,,7/1/1960,flags/Flag_of_Somalia.svg,4,1,637,5,10,2,0,0,2,0,0,1,0,1,0,0,blue,0,0,0,0,1,0,0,0,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/commons/a/a0/Flag_of_Somalia.svg
South Africa,,5/31/1961,flags/Flag_of_South_Africa.svg,4,2,1221,29,6,1,0,3,5,1,1,1,0,1,0,1,orange,0,1,1,0,0,0,0,0,0,0,orange,blue,http://upload.wikimedia.org/wikipedia/commons/a/af/Flag_of_South_Africa.svg
South Korea,,3/1/1919,flags/Flag_of_South_Korea.svg,5,1,99,39,10,7,0,0,4,1,0,1,0,1,1,0,white,1,0,0,0,0,0,0,1,0,0,white,white,http://upload.wikimedia.org/wikipedia/commons/0/09/Flag_of_South_Korea.svg
South Yemen,,11/30/1967,flags/Flag_of_South_Yemen.svg,5,1,288,2,8,2,0,3,4,1,0,1,0,1,1,0,red,0,0,0,0,1,0,1,0,0,0,red,black,http://upload.wikimedia.org/wikipedia/commons/d/db/Flag_of_South_Yemen.svg
Spain,,1/1/1812,flags/Flag_of_Spain.svg,3,4,505,38,2,0,0,3,2,1,0,0,1,0,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg
Sri Lanka,,5/22/1972,flags/Flag_of_Sri_Lanka.svg,5,1,66,15,10,3,2,0,4,0,1,0,1,0,0,1,gold,0,0,0,0,0,0,0,1,1,0,gold,gold,http://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Sri_Lanka.svg
St. Helena,,,flags/Flag_of_Saint_Helena.svg,4,3,0,0,1,1,0,0,7,1,1,1,1,1,0,1,blue,0,1,1,1,0,0,0,1,0,0,white,blue,http://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_Saint_Helena.svg
St. Kitts Nevis,,9/19/1983,flags/Flag_of_Saint_Kitts_and_Nevis.svg,1,4,0,0,1,1,0,0,5,1,1,0,1,1,1,0,green,0,0,0,0,2,0,1,0,0,0,green,red,http://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Saint_Kitts_and_Nevis.svg
St. Lucia,,2/22/1979,flags/Flag_of_Saint_Lucia.svg,1,4,0,0,1,1,0,0,4,0,0,1,1,1,1,0,blue,0,0,0,0,0,0,1,0,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/commons/9/9f/Flag_of_Saint_Lucia.svg
Saint Vincent and the Grenadines,,10/27/1979,flags/Flag_of_Saint_Vincent_and_the_Grenadines.svg,1,4,0,0,1,1,3,0,4,0,1,1,1,1,0,0,green,0,0,0,0,0,0,1,0,0,0,blue,green,http://upload.wikimedia.org/wikipedia/commons/6/6d/Flag_of_Saint_Vincent_and_the_Grenadines.svg
Sudan,,1/1/1956,flags/Flag_of_Sudan.svg,4,1,2506,20,8,2,0,3,4,1,1,0,0,1,1,0,red,0,0,0,0,0,0,0,0,0,0,red,black,http://upload.wikimedia.org/wikipedia/commons/0/01/Flag_of_Sudan.svg
Suriname,1,11/25/1975,flags/Flag_of_Suriname.svg,2,4,63,0,6,1,0,5,4,1,1,0,1,1,0,0,red,0,0,0,0,0,0,0,0,0,0,green,green,http://upload.wikimedia.org/wikipedia/commons/6/60/Flag_of_Suriname.svg
Swaziland,,9/6/1968,flags/Flag_of_Swaziland.svg,4,2,17,1,10,1,0,5,7,1,0,1,1,1,1,1,blue,0,0,0,0,0,0,0,1,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/commons/1/1e/Flag_of_Swaziland.svg
Sweden,,,flags/Flag_of_Sweden.svg,3,1,450,8,6,1,0,0,2,0,0,1,1,0,0,0,blue,0,1,0,0,0,0,0,0,0,0,blue,blue,http://upload.wikimedia.org/wikipedia/en/4/4c/Flag_of_Sweden.svg
Switzerland,,9/12/1848,flags/Flag_of_Switzerland_%28Pantone%29.svg,3,1,41,6,4,1,0,0,2,1,0,0,0,1,0,0,red,0,1,0,0,0,0,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/0/08/Flag_of_Switzerland_%28Pantone%29.svg
Syria,,4/17/1946,flags/Flag_of_Syria.svg,5,1,185,10,8,2,0,3,4,1,1,0,0,1,1,0,red,0,0,0,0,2,0,0,0,0,0,red,black,http://upload.wikimedia.org/wikipedia/commons/5/53/Flag_of_Syria.svg
Taiwan,,1/1/1912,flags/Flag_of_the_Republic_of_China.svg,5,1,36,18,7,3,0,0,3,1,0,1,0,1,0,0,red,1,0,0,1,1,0,0,0,0,0,blue,red,http://upload.wikimedia.org/wikipedia/commons/7/72/Flag_of_the_Republic_of_China.svg
Tanzania,,4/26/1964,flags/Flag_of_Tanzania.svg,4,2,945,18,10,5,0,0,4,0,1,1,1,0,1,0,green,0,0,0,0,0,0,1,0,0,0,green,blue,http://upload.wikimedia.org/wikipedia/commons/3/38/Flag_of_Tanzania.svg
Thailand,,6/24/1932,flags/Flag_of_Thailand.svg,5,1,514,49,10,3,0,5,3,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_Thailand.svg
Togo,,4/27/1960,flags/Flag_of_Togo.svg,4,1,57,2,3,7,0,5,4,1,1,0,1,1,0,0,green,0,0,0,1,1,0,0,0,0,0,red,green,http://upload.wikimedia.org/wikipedia/commons/6/68/Flag_of_Togo.svg
Tonga,,6/4/1970,flags/Flag_of_Tonga.svg,6,2,1,0,10,1,0,0,2,1,0,0,0,1,0,0,red,0,1,0,1,0,0,0,0,0,0,white,red,http://upload.wikimedia.org/wikipedia/commons/9/9a/Flag_of_Tonga.svg
Trinidad Tobago,,8/31/1962,flags/Flag_of_Trinidad_and_Tobago.svg,2,4,5,1,1,1,0,0,3,1,0,0,0,1,1,0,red,0,0,0,0,0,0,1,0,0,0,white,white,http://upload.wikimedia.org/wikipedia/commons/6/64/Flag_of_Trinidad_and_Tobago.svg
Tunisia,,7/25/1957,flags/Flag_of_Tunisia.svg,4,1,164,7,8,2,0,0,2,1,0,0,0,1,0,0,red,1,0,0,0,1,1,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/c/ce/Flag_of_Tunisia.svg
Turkey,,10/29/1923,flags/Flag_of_Turkey.svg,5,1,781,45,9,2,0,0,2,1,0,0,0,1,0,0,red,0,0,0,0,1,1,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/b/b4/Flag_of_Turkey.svg
Turks and Caicos Islands,,,flags/Flag_of_the_Turks_and_Caicos_Islands.svg,1,4,0,0,1,1,0,0,6,1,1,1,1,1,0,1,blue,0,1,1,1,0,0,0,1,1,0,white,blue,http://upload.wikimedia.org/wikipedia/commons/a/a0/Flag_of_the_Turks_and_Caicos_Islands.svg
Tuvalu,,10/1/1978,flags/Flag_of_Tuvalu.svg,6,2,0,0,1,1,0,0,5,1,0,1,1,1,0,0,blue,0,1,1,1,9,0,0,0,0,0,white,blue,http://upload.wikimedia.org/wikipedia/commons/3/38/Flag_of_Tuvalu.svg
United Arab Emirates,,12/2/1971,flags/Flag_of_the_United_Arab_Emirates.svg,5,1,84,1,8,2,1,3,4,1,1,0,0,1,1,0,green,0,0,0,0,0,0,0,0,0,0,red,black,http://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_United_Arab_Emirates.svg
Uganda,,10/1/1978,flags/Flag_of_Uganda.svg,4,1,236,13,10,5,0,6,5,1,0,0,1,1,1,0,gold,1,0,0,0,0,0,0,0,1,0,black,red,http://upload.wikimedia.org/wikipedia/commons/4/4e/Flag_of_Uganda.svg
UK,,10/9/1962,flags/Flag_of_Uganda.svg,3,4,245,56,1,1,0,0,3,1,0,1,0,1,0,0,red,0,1,1,0,0,0,0,0,0,0,white,red,http://upload.wikimedia.org/wikipedia/commons/4/4e/Flag_of_Uganda.svg
Uruguay,,8/25/1825,flags/Flag_of_Uruguay.svg,2,3,178,3,2,0,0,9,3,0,0,1,1,1,0,0,white,0,0,0,1,1,0,0,0,0,0,white,white,http://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Uruguay.svg
US Virgin Islands,,,flags/Flag_of_the_United_States_Virgin_Islands.svg,1,4,0,0,1,1,0,0,6,1,1,1,1,1,0,0,white,0,0,0,0,0,0,0,1,1,1,white,white,http://upload.wikimedia.org/wikipedia/commons/f/f8/Flag_of_the_United_States_Virgin_Islands.svg
United_States of America,,7/4/1776,flags/Flag_of_the_United_States.svg,1,4,9363,231,1,1,0,13,3,1,0,1,0,1,0,0,white,0,0,0,1,50,0,0,0,0,0,blue,red,http://upload.wikimedia.org/wikipedia/en/a/a4/Flag_of_the_United_States.svg
USSR,,,flags/Flag_of_the_Soviet_Union.svg,5,1,22402,274,5,6,0,0,2,1,0,0,1,0,0,0,red,0,0,0,0,1,0,0,1,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/a/a9/Flag_of_the_Soviet_Union.svg
Vanuatu,,7/30/1980,flags/Flag_of_Vanuatu.svg,6,2,15,0,6,1,0,0,4,1,1,0,1,0,1,0,red,0,0,0,0,0,0,1,0,1,0,black,green,http://upload.wikimedia.org/wikipedia/commons/b/bc/Flag_of_Vanuatu.svg
Vatican City,,2/11/1929,flags/Flag_of_the_Vatican_City.svg,3,1,0,0,6,0,2,0,4,1,0,0,1,1,1,0,gold,0,0,0,0,0,0,0,1,0,0,gold,white,http://upload.wikimedia.org/wikipedia/commons/0/00/Flag_of_the_Vatican_City.svg
Venezuela,,7/5/1811,flags/Flag_of_Venezuela_%281954-2006%29.svg,2,4,912,15,2,0,0,3,7,1,1,1,1,1,1,1,red,0,0,0,0,7,0,0,1,1,0,gold,red,http://upload.wikimedia.org/wikipedia/commons/d/dd/Flag_of_Venezuela_%281954-2006%29.svg
Vietnam,,9/2/1945,flags/Flag_of_Vietnam.svg,5,1,333,60,10,6,0,0,2,1,0,0,1,0,0,0,red,0,0,0,0,1,0,0,0,0,0,red,red,http://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Vietnam.svg
Western Samoa,,1/1/1962,flags/Flag_of_Samoa.svg,6,3,3,0,1,1,0,0,3,1,0,1,0,1,0,0,red,0,0,0,1,5,0,0,0,0,0,blue,red,http://upload.wikimedia.org/wikipedia/commons/3/31/Flag_of_Samoa.svg
Yugoslavia,1,11/29/1945,flags/Naval_Ensign_of_SFR_Yugoslavia.svg,3,1,256,22,6,6,0,3,4,1,0,1,1,1,0,0,red,0,0,0,1,0,0,0,0,0,0,blue,red,http://upload.wikimedia.org/wikipedia/commons/b/bf/Naval_Ensign_of_SFR_Yugoslavia.svg
Zaire,1,10/27/1971,flags/Flag_of_Zaire.svg,4,2,905,28,10,5,0,0,4,1,1,0,1,0,0,1,green,1,0,0,0,0,0,0,1,1,0,green,green,http://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Zaire.svg
Zambia,,10/24/1964,flags/Flag_of_Zambia.svg,4,2,753,6,10,5,3,0,4,1,1,0,0,0,1,1,green,0,0,0,0,0,0,0,0,1,0,green,brown,http://upload.wikimedia.org/wikipedia/commons/0/06/Flag_of_Zambia.svg
Zimbabwe,,11/11/1965,flags/Flag_of_Zimbabwe.svg,4,2,391,8,10,5,0,7,5,1,1,0,1,1,1,0,green,0,0,0,0,1,0,1,1,1,0,green,green,http://upload.wikimedia.org/wikipedia/commons/6/6a/Flag_of_Zimbabwe.svg